1,1.72648874607,1.55821601177
1,0.739617853023,1.00659607465
1,1.39108093067,2.75139790054
0,-0.0802900522179,1.79523182258
1,2.74630184643,2.48273538352
0,-0.254473917181,2.05905068383
1,2.3115976115,1.33676867836
1,2.29869667828,1.3498278846
0,-1.28681961899,1.32317669688
1,1.42392988503,1.28896350641
0,-0.243065043318,1.81099435493
0,-0.102368311808,0.702981488863
1,1.26818623974,0.695918456156
1,2.58932384093,1.84264731286
1,2.06675263969,2.06694202166
0,0.615424887664,2.49574247331
1,2.33864177041,2.09316175299
1,2.78034510276,1.18861301871
0,0.30021539413,1.47636376374
1,1.89140428196,1.24694700594
