0.501181636083,-1.58615319911
2.9033204401,1.6777499852
1.39849002461,-0.438017666582
1.03068860205,-1.68526671191
1.15987591585,-1.01444787594
1.98153248268,2.23799448788
-0.256276537224,-0.0215375837321
-1.45235369447,1.1386917565
3.22140538283,-2.49333145159
0.920018460968,-0.662705501547
2.94117609123,-0.472549264465
1.49430688506,-1.79293762515
0.506357958805,-0.592890972753
-0.763125820455,-0.321936533656
1.3334807846,-1.87575973156
1.71615278164,1.85042219099
1.81173690129,-0.0246783811474
1.62681840106,0.429369447606
3.54848327939,1.56356345526
1.46477075831,1.01149106576
1.16317448875,-0.282886858239
1.64743299922,-1.87723791838
1.67155713688,1.49094686834
-0.988408169181,0.948060148386
3.86856045759,1.22549242671
-0.202238414298,-0.628494042542
2.19961054795,2.20941532024
1.48178322353,0.190824316845
-0.088231773902,-1.33746100385
1.45580316196,0.831767857153
-0.675839818161,0.935445761063
1.94322282247,-0.0679846506023
1.70493138238,1.76679078977
1.52251338446,1.36644281052
3.15443867745,2.96168501938
-2.03977005733,1.64751729583
1.89125567819,2.03769114406
-0.388701366586,1.80385080557
1.39223813914,-0.854685754061
2.76334125093,0.873129222284
0.539975969608,-1.84187199777
2.17196807393,3.18898651877
1.06637135066,0.522680515346
1.4426535298,0.578849284108
3.5088545955,1.41484933446
1.44853385685,1.43335448617
-0.00707820618241,0.868571825933
-0.66632158278,0.0790109210756
2.71868795269,1.61544853484
0.122633311889,0.445233632933
2.15039300321,1.83806763117
-0.026364486793,0.708164879306
2.87856960084,-0.102143817002
-3.42631678366,3.7631532286
-0.660953885122,-0.0892341028444
1.22774600725,3.09115022425
2.01324233784,3.04163546178
2.31689699651,2.81476156623
1.82454380761,2.93211766368
2.56484684073,-0.550212797548
1.97316639627,2.49334006175
1.09484392671,1.65824447068
0.955250667453,-2.31965386946
1.0265137964,2.96463939413
0.203435201989,-1.786896528
-0.900559900644,-0.842137222024
-0.721474832892,-0.162505414406
0.284692688517,-0.378216995623
1.99391635376,0.341009062664
-1.60651451444,-0.0959259535288
1.74649864328,-1.43952858996
3.7085641145,0.842853440958
2.80862161424,1.14862536126
1.51470216116,-1.70233077865
1.34837103568,3.4524960231
-0.682264973599,-0.48415690034
1.55840996258,2.95629879735
0.670514916717,0.371263064228
0.0912665027151,-0.575697099644
-0.271575869525,0.0151848112445
4.22607717248,1.09779982007
1.4888559043,-2.37968446061
2.10174526998,2.93885879709
3.07664728967,1.6732786284
2.32130901516,0.979997348276
1.69520263269,-0.913510434463
1.53534745798,1.40438145996
1.56970880917,-1.47305076851
2.05787693307,2.75096525754
0.383346089472,1.18650424385
1.91830068871,1.87902556675
2.99359362868,0.250008024661
1.85398537666,3.0274255734
2.14836575281,3.2719350555
0.493023571109,-2.39073720163
3.01932105073,-0.819059278677
1.95827013603,1.74157157041
-2.45515196791,1.85491523747
1.40429974871,-0.670353173828
0.527422204233,0.00968092239084
